,noise_avg,context,trial,noise,ignore,single,optimal
20,0.1,-0.3,20,-0.019896348325773146,0.20051931844586401,0.026400143307951773,0.04223457533221295
21,0.1,-0.1,21,0.05565098871788933,0.383909876446483,0.06889687381449704,0.09677217002167894
22,0.1,-0.7,22,0.024641817555306474,0.06223139207189775,0.004424005645027602,0.0073598823861328894
23,0.1,-0.7,23,0.019162568661502972,0.041486562529960934,0.007340199555437118,0.0051858825346651665
24,0.1,-0.7,24,0.05929523881932991,0.056630608615287445,0.006561874350221094,0.01756122194852609
25,0.1,0.1,25,-0.12040955604242587,0.6184332474070717,0.1539221891520816,0.1340810681404622
26,0.1,-0.5,26,0.0843214836117557,0.10843407315631022,0.002683577354265928,0.03128584157302324
27,0.1,-0.7,27,-0.16037259739759155,0.2803131291839609,0.002916355075423043,2.6132287330654704e-12
28,0.1,0.5,28,-0.08840798757690672,0.8680665490277104,0.4625412930072633,0.36213508023852825
29,0.1,-0.5,29,0.09821421309781994,0.2518547207461082,0.01901228703655719,0.06041034156924353
30,0.1,-0.5,30,-0.02770491487989364,0.09429023773822887,0.012484512603546716,0.022294601833026513
31,0.1,-0.7,31,0.02968529824437104,0.09494159032144688,0.0062049459625598425,0.0035436321439314892
32,0.1,0.1,32,0.08600886866990332,0.6335306566143284,0.1782459868036499,0.15738154831273268
33,0.1,0.7,33,-0.048083590914824365,0.9631123834968516,0.6619451820137788,0.7935583553569413
34,0.1,0.3,34,0.027055404767969922,0.7713841544788264,0.9747506887282225,0.9126141797965629
35,0.1,-0.1,35,0.06777159099487537,0.39268943829560465,0.8008609853604384,0.8060899064745599
36,0.1,0.7,36,0.11802021481786536,0.9950738518404543,1.2033482612498418e-58,0.21187280442200557
37,0.1,0.3,37,0.2118820370863368,0.6873465799598806,0.21431157961140615,0.9864207944870688
38,0.1,0.5,38,-0.19654830574109042,0.9951770138138719,0.17951581099012265,0.999832723739623
39,0.1,-0.1,39,0.12649091001135235,0.3216914855467604,0.05263304634749589,0.8686579705815324
40,0.1,0.1,40,0.05679428753870641,0.6090209484427845,0.16521056909553325,0.8686120911969468
41,0.1,0.5,41,0.08155218777697493,0.8170217660303639,0.742036394644687,0.993380123971852
42,0.1,0.5,42,-0.0644431044637072,0.9416062277243578,0.9894588065682514,0.9893787996692743
43,0.1,0.1,43,-0.09666643563401736,0.7322982777563206,0.9325113051440997,0.9135373529387864
44,0.1,0.5,44,-0.20611095151894224,0.9798637092945024,0.9954493758423849,0.9623027146251454
45,0.1,-0.1,45,-0.050202411336083774,0.37534495730657325,0.8471979158046216,0.7718812403518666
46,0.1,0.1,46,-0.026148529471512895,0.5978179447037121,0.9404058371264651,0.8095496856091177
47,0.1,0.1,47,-0.015048025318388484,0.607814304858585,0.9318066458883494,0.8252949579000538
48,0.1,0.1,48,0.0063118013044938664,0.6023472103501359,0.9338399135018822,0.8283070184323793
49,0.1,-0.5,49,0.017691281230227666,0.0720753992432244,0.39830663228225216,0.25920798706009623
50,0.1,-0.1,50,-0.12545230949336555,0.4071767336197118,0.054351044080471395,0.15356783885190542
51,0.1,0.3,51,0.14929168307941382,0.9994620530110799,0.19333166249819275,0.4752708686097425
52,0.1,-0.1,52,0.18099697598008307,0.3440603713644297,0.009151520541773357,0.3489488980281987
53,0.1,0.5,53,-0.04748473496431125,0.8582664745343541,0.5998340888935727,0.7904424624879045
54,0.1,-0.1,54,0.0895315229613428,0.42947205581684117,0.05961158641061058,0.6536977817599877
55,0.1,-0.1,55,0.15277173364910168,0.23488912684748178,0.039168146257700785,0.5693413944148925
56,0.1,-0.1,56,-0.12454153629742595,0.44843163471424596,0.0358830920807594,0.3196542565750018
57,0.1,-0.1,57,0.04798889699891281,0.3923433506124286,0.06305179237949447,0.2483483356349389
58,0.1,-0.5,58,-0.11039290627835899,0.15724192355431962,0.013386873992917742,0.11845907654777924
59,0.1,0.3,59,0.07244120745049035,0.8120969396924445,0.2229843433865937,0.47724526787586896
60,0.1,0.1,60,-0.09494302187667691,0.6416683728721871,0.17220203157342706,0.6476580058887913
61,0.1,0.7,61,-0.02882837249894168,0.9510858470619119,0.7596223576098988,0.9826621123991531
62,0.1,0.3,62,0.02383798345469557,0.787809263250767,0.969753059714276,0.975705613122684
63,0.1,0.3,63,0.07340958051440209,0.7755842483614913,0.9833907667338485,0.9686589111770326
64,0.1,0.5,64,-0.0341647073694133,0.9082733656882125,0.9825138171487022,0.9811030150017861
65,0.1,-0.1,65,-0.2112722786328992,0.506120457679411,0.8612232695730874,8.377060004890745e-06
66,0.1,0.3,66,-0.0455311730151844,0.8051284186647685,0.9703128999699405,0.40139309841114457
67,0.1,0.5,67,-0.13104433206314983,0.9407399347224558,0.998558490176183,0.7385867024763062
68,0.1,-0.1,68,0.0815730628181257,0.42649394653933764,0.891469913919492,0.4628472792765492
69,0.1,0.1,69,0.1592001227831091,0.888039898200609,0.921611317332669,0.8879379280009502
70,0.1,-0.1,70,-0.069603631613725,0.32495523135283344,0.8667364387265848,0.73789123772823
71,0.1,0.7,71,-0.09622331030787407,0.8003290244731976,0.9935352989985263,0.9159038193321158
72,0.1,-0.1,72,-0.07014057732686323,0.40242090581905754,0.8667360667699638,0.7339836258208278
73,0.1,0.5,73,-0.05704870542774557,0.9355166548719431,0.9826269189723269,0.9394676432886011
74,0.1,-0.1,74,0.1485018727813684,0.08089846482642123,0.8428487994584363,0.7447887129945228
75,0.1,-0.1,75,0.09191557957614682,0.3532793843376502,0.8717288765480385,0.5508365429574745
76,0.1,0.5,76,-0.30511477948225196,0.7994772450434136,0.9998667101153684,0.8810818473404289
77,0.1,0.5,77,0.021178201658768513,0.8828972126698267,0.9876582386283935,0.9818059605157194
78,0.1,0.3,78,-0.021769363007869847,0.7789706925713182,0.9678530666620305,0.9642886582672084
79,0.1,0.3,79,0.10308289204253357,0.8003096552927613,0.9887593615378281,0.9514366716751214
80,0.1,0.5,80,0.10653074639928628,0.9953482753381323,0.9749114974893519,0.9744014296187627
81,0.1,0.1,81,-0.09691784514451984,0.5739018321389875,0.94710488709156,0.9130481777899165
82,0.1,-0.3,82,0.06939027267064761,0.10147104566721697,0.7652412829887202,0.23945774508038578
83,0.1,-0.1,83,0.13674164824255983,0.47317637383259886,0.3654736336978332,0.23411139370422385
84,0.1,-0.3,84,0.128613083632913,0.18706203385411554,0.018816771561194476,0.06660734628573417
85,0.1,0.3,85,-0.05821072060909574,0.8165556865301951,0.3797430429805228,0.3335794095641855
86,0.1,-0.1,86,0.0050163918191885246,0.3887105156402598,0.06720957906200745,0.2731015149895465
87,0.1,0.5,87,-0.016481797499757863,0.8787895115025511,0.4373383623918234,0.804146848528848
88,0.1,0.1,88,0.007276189454161766,0.6100845478295764,0.14593134770446642,0.8182302437641504
89,0.1,-0.1,89,0.09192949832387531,0.36751354733061664,0.07342793299546682,0.6757034081593026
90,0.1,0.3,90,-0.01846038052593655,0.8115310562686503,0.2898222470532982,0.9058553227496109
91,0.1,0.3,91,-0.021034121735467218,0.7637234522897137,0.3170618794443176,0.948148155854966
92,0.1,0.3,92,0.030645044484348117,0.7894193478513057,0.368357480478728,0.9568933799351195
93,0.1,0.1,93,0.03601057054236769,0.628788399244404,0.14583166209572151,0.9123952040161982
94,0.1,0.3,94,-0.08055990639917458,0.7300967792167588,0.21933765822270726,0.9284619759361852
95,0.1,-0.9,95,-0.10406281688107782,0.008817258355495138,0.006678675113886046,0.09769257346974368
96,0.1,-0.3,96,0.10059573138120692,0.08667349742038268,0.03806194516790211,0.05210924682480447
97,0.1,-0.7,97,-0.10824554807349439,0.9962906774783741,3.1431744946803876e-09,0.0014324236062411059
98,0.1,-0.5,98,-0.010619306228240437,0.10022176306149254,0.014040128989942616,0.012384487840193742
99,0.1,-0.3,99,-0.018940561602381153,0.1985164807235697,0.025989793419967024,0.03353987963713235
100,0.1,0.3,100,-0.03217001186616869,0.7688824759901363,0.2914673210121504,0.37997429045102815
101,0.1,0.1,101,-0.058313962032329685,0.6604239169480461,0.14869632969874882,0.5201195732588035
102,0.1,0.1,102,-0.16834683579476195,0.5845679484518986,0.1582656999430248,0.5527016444021792
103,0.1,0.3,103,0.07857064512701994,0.6998975981824911,0.2714037470463558,0.7929521908156117
104,0.1,0.3,104,-0.03818971949805808,0.7885072383439011,0.30996958620903137,0.9670448983617415
105,0.1,0.1,105,0.1374992498171069,0.49503390882769593,0.10199875526230354,0.8977218313931343
106,0.1,0.5,106,-0.017540682947237065,0.9111397915850868,0.572995182908287,0.9768845103646988
107,0.1,0.3,107,-0.1114284131602552,0.7355876314393427,0.9922058260798844,0.9812653940362583
108,0.1,0.3,108,-0.02683403116549038,0.7606707822580645,0.9771827713623823,0.9683848777466664
109,0.1,0.3,109,-0.052378252334856545,0.8333665659648407,0.9751549075221484,0.9694743483706895
110,0.1,0.5,110,0.1113559893259265,0.9763234529170493,0.974629886146329,0.9860017593362331
111,0.1,0.5,111,0.14905527967177273,0.9292122359832907,0.9957913323280779,0.0034409057394449243
112,0.1,0.7,112,0.13844750761315092,0.8714032046161376,0.9999999999999051,0.9991226187392542
113,0.1,0.5,113,0.06685711077591892,0.9406988396763774,0.9983037861292646,0.9797675531761865
114,0.1,0.1,114,-0.0015232282282590978,0.6083969059879989,0.9329488659788016,0.922030265621813
115,0.1,-0.1,115,0.09277426731645275,0.3022280340791305,0.8582236832806609,0.7045650268243728
116,0.1,0.1,116,0.06615931519799052,0.6554144515261351,0.927388978175177,0.7119567240380205
117,0.1,-0.5,117,-0.012737831515803606,0.10248765474171598,0.5632976360251463,0.16758802669676226
118,0.1,-0.1,118,-0.010439047965567619,0.3864430213448949,0.8518691043452573,0.16466287012344008
119,0.1,-0.3,119,-0.19847060379921852,5.653827328368129e-06,0.08469969610854947,0.00010703537511643091
120,0.1,-0.3,120,-0.02930281151182089,0.2138942523726873,0.026656144800191496,0.03239782500019792
121,0.1,-0.3,121,0.06717179110174548,0.20562351070245743,0.014343811734826068,0.050245262805278114
122,0.1,-0.1,122,-0.023275494865803437,0.4028017880733976,0.06639611251245447,0.09802809111416046
123,0.1,0.1,123,0.039087839902262764,0.6192143091259542,0.1549075416887001,0.26011748395068596
124,0.1,0.1,124,0.14219150408845818,0.6832648773787968,0.1544737661522294,0.45745540950669394
125,0.1,-0.3,125,-0.1814766801421599,0.14808929853812303,0.02921541742453568,0.006551805709725944
126,0.1,0.3,126,0.0475380415389796,0.7402316171455865,0.33475628098988724,0.3428880000658254
127,0.1,0.5,127,-0.10222731827836223,0.889048699731318,0.5242019995908203,0.8405828817681555
128,0.1,0.3,128,-0.049285567737265036,0.7445867103171708,0.978109367005278,0.9101890018038281
129,0.1,-0.3,129,-0.21801558597488888,0.20416027352201888,7.824209250019435e-06,0.3925268832029634
130,0.1,0.1,130,0.06812660870831926,0.5741216021483901,0.166534775664313,0.5688008050790909
131,0.1,-0.1,131,0.05589358627571953,0.3794318030270902,0.07817749416282188,0.4607321123191605
132,0.1,-0.3,132,-0.11988803541594464,0.3419294921047781,2.3425362015592352e-06,0.22765728395044704
133,0.1,-0.5,133,-0.057557166190840205,0.16099879718182494,0.01552383041781761,0.0655452567794987
134,0.1,0.9,134,-0.015771496175156243,0.9830493138838077,0.8466981742358963,0.9303391703258939
135,0.1,0.1,135,0.08120259544547491,0.5998038488487063,0.9242057314746606,0.9260582731047015
136,0.1,-0.1,136,-0.13866040170278426,0.17950230095513267,0.3501910517959927,0.8064289153111456
137,0.1,0.1,137,0.02252833653246686,0.5829294312052652,0.14863175775738754,0.8202688741451404
138,0.1,0.3,138,-0.07619477587720792,0.7931476180536303,0.2871770098877607,0.8904712287744476
139,0.1,0.3,139,-0.1730211469402213,0.6586297950631598,0.24161694955127744,0.8924545292084836
140,0.1,-0.3,140,0.004252985415758947,0.20437495191856775,0.02883974056006098,0.5339153314659812
141,0.1,0.3,141,-0.13988966911646897,0.9334837798454968,0.16941690841688783,0.8828970254608189
142,0.1,0.3,142,0.16226846546662987,0.9562372488172942,0.19352978200678592,0.922602593941736
143,0.1,0.1,143,0.20961959118907642,0.6261701095252914,1.1370664599582491e-05,0.8929540765344076
144,0.1,0.1,144,0.0385842705650799,0.6109237702929048,0.15646598223777008,0.8860054760283941
145,0.1,-0.9,145,0.06378436480192778,0.002157602580613885,0.002108631239582739,0.07396798020058915
146,0.1,-0.9,146,0.29430080779512996,0.6175745408355965,1.6231575898935544e-243,0.9723986516325794
147,0.1,-0.3,147,0.06179849018144519,0.27369511105380556,0.032822999614397386,0.702399071616993
148,0.1,0.5,148,-0.08247184452551207,0.9526980107858305,0.4079762603182099,0.8995508589354855
149,0.1,0.7,149,0.00034538151628015965,0.9558083643887999,0.7046490098605401,0.9898266650054806
150,0.1,0.5,150,0.06616743458875621,0.8268831974551201,0.9832134604735132,0.9733910529661949
151,0.1,0.1,151,-0.0029594473243338103,0.6095684910135856,0.9330736144379931,0.918009324323174
152,0.1,0.9,152,-0.14681856689033343,0.9999999582209005,0.9999999967840857,0.9931568474506015
153,0.1,-0.3,153,-0.19196960229916604,0.1808661326284741,0.7453549822691197,0.1875799690347697
154,0.1,0.5,154,0.17746788213191572,0.7989851234994513,0.9954081923316411,0.9116964101835643
155,0.1,-0.1,155,-0.006455665961287112,0.39690342405250617,0.8510267949790031,0.7582427332171732
156,0.1,1.0,156,0.02317919505948545,0.9869015223468542,0.9995755358969567,0.9991372737643544
157,0.1,0.5,157,-0.12228076353273548,0.9800280297294492,0.9804107177604431,1.0
158,0.1,0.5,158,-0.12618011886632732,0.9997201061777395,0.9991516475149804,0.9773335623478393
159,0.1,0.3,159,0.12378234185649784,0.7902796038093121,0.9503740552837708,0.9613359145910326
160,0.1,0.3,160,-0.02992581008796127,0.7802567493271488,0.9796325335135004,0.9592429790234124
161,0.1,-0.3,161,0.11052303505333061,0.13183710357321113,0.6797106716453595,0.7589512042420524
162,0.1,0.1,162,-0.15390956538756045,0.6049895518484733,0.9031272424883318,0.7775488395650186
163,0.1,-0.5,163,0.12659425254689438,0.007943653591000311,0.03611754933700947,0.11189075034299253
164,0.1,0.7,164,0.15298522529111264,0.9982213644947652,0.6735120579839142,0.6670451486793292
165,0.1,-0.1,165,-0.14926142066582737,0.4078320037785105,0.8508460896500232,0.49872258107790346
166,0.1,0.5,166,-0.09265583441080934,0.822725800515646,0.9786142664894828,0.9649807673722621
167,0.1,0.3,167,0.11481357001180799,0.9754402497503755,0.9575603623550732,0.9647170299690982
168,0.1,0.1,168,-0.005058080779953871,0.6066292512984961,0.9333937469126155,0.9131826193973602
169,0.1,0.9,169,0.1418528089401091,0.8224419958093292,0.9999137960442483,0.8957566897197454
170,0.1,-0.3,170,-0.04067431006610604,0.18493845867738976,0.7441587413203398,0.5984963721395501
171,0.1,0.5,171,-0.16882850912540626,0.8680957515204831,0.9815634721646377,0.8597043399270592
172,0.1,0.1,172,0.02028560786335469,0.6017824563304238,0.9331556405919103,0.8523227351672858
173,0.1,0.3,173,-0.07111292530644203,0.8648639605393538,0.9798966880757146,0.9127506315850636
174,0.1,-0.1,174,-0.13699097361856957,0.4193664523115604,0.8159989444518195,0.7265083872272927
175,0.1,-0.1,175,-0.036658585620603854,0.3923595896213434,0.8238245496546918,0.5765871391041606
176,0.1,0.3,176,-0.11689093418597084,0.7856408381587029,0.9829194242640071,0.7553377020055537
177,0.1,-0.3,177,0.12268978499054671,0.2974179246065326,0.63400700567256,0.0015386955920530774
178,0.1,-0.5,178,0.0036262092613938085,0.10055152371476762,0.5195702020808189,0.01318852144997549
179,0.1,-0.1,179,0.11560174310903576,0.4238103715109192,0.8591924487954592,0.07417097735985942
180,0.1,-0.1,180,0.28538372313164156,0.3303586321481622,0.0015125933358693644,0.13081554295891787
181,0.1,0.5,181,-0.1078803378941215,0.8189145483427663,0.4187954714601911,0.5243711037908482
182,0.1,-0.5,182,-0.05015883299571483,0.07225100059305357,0.022611375783012724,0.058553103238115405
183,0.1,-0.7,183,0.0281914860525706,0.00780830685790905,0.004297389878478981,0.008150639823843474
184,0.1,-0.5,184,-0.12188435005457166,3.4577516412131562e-06,0.02274115142406406,7.795304128942807e-10
185,0.1,-0.1,185,-0.01763374555033295,0.39702524076445117,0.06762617154948862,0.06764352195403618
186,0.1,-0.7,186,-0.08662645645058882,0.13216643361195166,0.009022231409259493,0.015813565667287744
187,0.1,-0.5,187,-0.09908655943124273,0.25655408440641847,0.02172442906325637,0.02726409905752712
188,0.1,-0.1,188,0.20434546852517285,0.3704622400405945,0.03685588771659038,0.0972515148148236
189,0.1,-0.7,189,-0.15552546670216563,0.1541718231442407,6.027208366788448e-07,0.04662199768395166
190,0.1,-0.1,190,-0.12517836011394132,0.3989750793614806,1.0,0.11183591662684626
191,0.1,-0.1,191,0.09844917710361184,0.443397253822745,0.8832837843292368,0.15898001683852872
192,0.1,0.1,192,0.23020879306876263,0.7757513293360581,0.9944994870059806,0.3749444529878136
193,0.1,0.3,193,-0.14351417804433428,0.7866330076213173,0.9556953956055569,0.679385282720969
194,0.1,0.3,194,-0.1608275136061995,0.710493812654876,0.9538233921115165,0.8558735560454266
195,0.1,0.3,195,0.12288851409666501,0.957537477318066,0.9645964864492538,0.9475325437505967
196,0.1,-0.7,196,0.01707471508129214,0.03854734653708494,0.25998382143378984,0.264082568180849
197,0.1,0.3,197,-0.0492744256727392,0.7759184611579357,0.2567731973804364,0.7015270244445861
198,0.1,0.1,198,0.03074905533513483,0.6075610510078779,0.1514965406578117,0.7205434182015314
199,0.1,0.3,199,0.04284960863390991,0.8597715897412895,0.258322604871321,0.8794550670694912
200,0.1,0.5,200,-0.15038444322640712,0.9984528014650756,0.9980701954451296,0.9570105556859583
201,0.1,0.7,201,0.16854767353871114,0.9979428035034296,0.9999999957714538,0.9999998195255767
202,0.1,0.3,202,-0.07105871966434545,0.8391203339787289,0.9669342758957769,0.9614118328023168
203,0.1,0.1,203,-0.04661058932622389,0.589821971980316,0.9348155652626824,0.9118577791188899
204,0.1,-0.3,204,0.04741967771696676,0.22033441301447915,0.7775762637109486,0.5592394500720659
205,0.1,-0.5,205,-0.15569447166893202,0.2450995621569631,0.6421058791650888,0.13302300786919483
206,0.1,-1.0,206,0.023361382587496583,0.008574704417600682,0.17078286760572467,0.004476728388211982
207,0.1,-0.1,207,-0.016096946864916195,0.39845142799009103,0.06933191369822317,0.06798430338093789
208,0.1,-0.5,208,-0.0024004491810111364,0.10074545568687668,0.011647239184598954,0.020131603519733348
209,0.1,-0.3,209,-0.011178767710745269,0.21093079970880854,0.02954923694993196,0.037978519387788026
210,0.1,-0.9,210,0.24189797242107308,0.12472561204748833,0.9954377353056724,1.7462570783465178e-11
211,0.1,-0.7,211,-0.010805571586490058,0.04464444589625622,0.29701854466834166,0.003924165828530956
212,0.1,0.5,212,0.09367748319955836,0.9211868449378536,0.7786417241769236,0.8777707734221531
213,0.1,0.1,213,0.06549781909471823,0.6317877800498712,0.942351459889275,0.8748457921660584
214,0.1,-0.1,214,0.10250676515142797,0.3767748419242941,0.864644321540698,0.6854599288158768
215,0.1,0.3,215,0.010640000599168553,0.7851022246795869,0.9670850078366532,0.8722060903332471
216,0.1,0.5,216,0.030644652940184564,0.8591712654027549,0.9884890150212663,0.9643378325769566
217,0.1,0.1,217,0.058562074342619674,0.5743874789401239,0.9319489961204345,0.919654573869401
218,0.1,0.1,218,0.08391298198105233,0.5671478822477151,0.9439304232394926,0.876430951307778
219,0.1,0.9,219,-0.00024409445108866087,0.9810958682072988,0.9978636771857555,0.9952206367289343
220,0.1,-0.5,220,-0.03444510925041492,0.04511084279477461,0.5714999475128727,0.4329385943674159
221,0.1,-0.1,221,-0.24280750619658958,0.39575889454455915,0.881730514245669,0.37664993467332025
222,0.1,-0.9,222,-0.07096954108401575,0.06204366787206803,0.0007570808700625454,0.05950341123928639
223,0.1,-0.3,223,0.030504398071093838,0.17511803021294467,0.02510861880512139,0.04540999913376638
224,0.1,-0.5,224,-0.18268684536195834,0.02519504555145599,0.007427053089876012,0.03982916987875511
225,0.1,0.3,225,0.03295671207931818,0.7522158596362066,0.3151059282643918,0.3428509019269701
226,0.1,0.1,226,0.025515786397653856,0.6041018435358713,0.15099325396549904,0.45207549130087626
227,0.1,0.1,227,-0.008346291044285149,0.6058869173676081,0.14787171672326527,0.5710397802367004
228,0.1,0.1,228,0.05296274581181614,0.576473837629298,0.13544326844877452,0.6806061509918025
229,0.1,0.1,229,-0.05647316497358913,0.6004538518997151,0.1304208977495734,0.72867182749715
230,0.1,0.5,230,-0.02514359274852382,0.9141682337723533,0.5359073313841712,0.9422138462149872
231,0.1,0.3,231,-0.10488832879413801,0.9999999985881647,0.9664093476580208,0.9698047466669858
232,0.1,0.3,232,0.17001890310361176,0.7831142449439731,0.9999964184743612,0.9751702405032054
233,0.1,0.5,233,0.04550106451718954,0.8728023648300153,0.9926997406038631,0.9819554066052978
234,0.1,0.5,234,0.09795476520681391,0.7560081630716415,0.9839693891971711,0.9873657271924288
235,0.1,0.7,235,0.1413584592805882,0.9730725760302495,0.9999941987957016,0.9999287376159998
236,0.1,1.0,236,-0.004834051513768877,0.9874880798861914,0.9985175916057958,0.9982902592951552
237,0.1,-0.3,237,-0.19223206585226063,0.1645415518096329,0.3266437169029312,0.7666591150885823
238,0.1,0.3,238,0.15136054344721758,0.6917976928647248,0.19448287239964215,0.832843584005656
239,0.1,-0.3,239,-0.16449542396002073,0.016044350614994044,0.010617072524024445,0.03577155685481061
240,0.1,0.9,240,0.22213548725069263,0.9747813845698122,0.8217331282199978,0.49484345872230123
241,0.1,-0.1,241,-0.03418069916280969,0.4136873880402431,0.842925217568896,0.3617150988247439
242,0.1,0.1,242,-0.15512791393904,0.7191705636508817,0.9411663938319125,0.500514346795956
243,0.1,0.5,243,-0.017680930631154904,0.8825315214420758,0.9879966523017496,0.8750847789783929
244,0.1,0.5,244,0.07917380690288928,0.8609497139452711,0.9834596812592502,0.9575010647452059
245,0.1,0.1,245,0.07757449497058634,0.6021187624828493,0.9357930376757445,0.9156893190467285
246,0.1,-0.3,246,-0.17651982342449965,0.3627603414381903,0.3629232751781281,0.7631006509265666
247,0.1,-0.5,247,0.021435040753452428,0.12864404641904997,0.014893771235049412,0.2867699353732987
248,0.1,0.1,248,0.14090283083954372,0.6669577775998028,0.33943776460700037,0.3738138910050765
249,0.1,-0.1,249,0.06174503138569759,0.44060259840040983,0.06848994860725938,0.30593797293271435
250,0.1,0.7,250,0.21290486951411525,1.0,0.29210975185727905,0.9999832827982249
251,0.1,-0.1,251,-0.0028787052440198465,0.3935672053508077,0.0663727028095672,0.8530004225218335
252,0.1,0.3,252,-0.07035711479806694,0.8934436905152316,0.290703277076578,0.9295036990344492
253,0.1,-0.5,253,0.013842084907724667,0.10373912455710982,0.013494903599723995,0.4284952889778284
254,0.1,0.3,254,0.1951149150871408,0.6685998573453953,0.6372875348451827,0.9298237503309915
255,0.1,0.7,255,-0.16299566088429426,0.993517160327718,0.9944919709298722,0.9994519455771239
256,0.1,0.1,256,0.06890347180871075,0.5813869403320027,0.9315540629219455,0.942362782015983
257,0.1,0.3,257,0.015586440058794906,0.8172036008358002,0.9690927991628311,0.9526330478946845
258,0.1,0.7,258,0.058437799159472496,0.9888319187761951,0.9960033948178573,0.9906127686793637
259,0.1,0.3,259,-0.05075068954286882,0.7756607469617725,0.9746527120332512,0.968989440469417
260,0.1,0.1,260,0.1076355980513592,0.5706854966367766,0.9447746306292878,0.9632204085745354
261,0.1,0.5,261,-0.05893150412703518,0.93726827077277,0.9847140094302655,0.9958400495310282
262,0.1,0.3,262,0.015505965646069675,0.7858857921981702,0.9733650019265686,0.971520565008303
263,0.1,0.9,263,0.08595631122125398,0.9623387708132021,0.99931957357121,0.999656337125398
264,0.1,0.7,264,-0.05374793464224823,0.9812431721608763,0.9982979193388347,0.9919857444525064
265,0.1,-1.0,265,-0.1018748868604868,0.002768169919761253,0.09909773827750469,0.0925502954636954
266,0.1,-0.5,266,0.01961133821951238,0.11402240553639183,0.012582364383911835,0.022855265758852977
267,0.1,-0.1,267,-0.07401212610759071,0.36519514487084576,0.0607800965570353,0.06884686289619985
268,0.1,-0.3,268,0.006802681333330416,0.20422502623517494,0.028386926207108296,0.04570808217517388
269,0.1,-0.3,269,0.050327232821885504,0.18203537757295413,0.02980800938645524,0.03128432667122608
270,0.1,-0.7,270,-0.06718954783436548,0.05414230256054837,0.01801138301686004,0.015999641801727686
271,0.1,0.9,271,0.012411404331310626,0.9878617579576017,0.8203766290637317,0.9089115732253376
272,0.1,0.3,272,0.10232556483455697,0.7828260171477069,0.9614043846370777,0.9377195199348468
273,0.1,0.1,273,0.09167669045402646,0.6759877338826172,0.9070380220771515,0.9247638029060848
274,0.1,-0.1,274,0.022894089033928977,0.3840018491939391,0.8484865035954499,0.7682313067598326
275,0.1,0.3,275,-0.09531550621478001,0.8696685628616877,0.9702635076429749,0.8912136011769712
276,0.1,0.1,276,0.014271862409593336,0.6111744589627617,0.9315247628793982,0.8686622939141541
277,0.1,-0.3,277,-0.002801462546632192,0.21081949733307814,0.7038222236317807,0.5137849372137145
278,0.1,-0.3,278,-0.22537232601562157,0.14957255868106317,0.6992840120219425,0.0004986848865990504
279,0.1,-0.1,279,-0.027604160629402793,0.37195612061721217,0.8429747202391419,0.06843342668454006
280,0.1,-0.5,280,-0.2155942721296726,0.01450800831856553,0.853020032168578,8.635486862158484e-14
281,0.1,-0.7,281,-0.1386882438078702,0.158622389660347,0.7390521964881154,0.00345771183123841
282,0.1,-0.1,282,-0.04553958947763916,0.3715591032963423,0.831893635983487,0.06522307326709474
283,0.1,0.3,283,0.06124327632970568,0.79665458146145,0.9657798706480506,0.3416347275700325
284,0.1,-0.5,284,-0.02549322363407064,0.10655884446538852,0.6037541435571352,0.04686613718426188
